90:94:e4:ad:0b:20	Jul 16, 2017 18:58:59.164478425 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:58:59.242628061 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:58:59.266886811 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:58:59.440808165 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:58:59.455721602 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:58:59.471720925 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:58:59.543262852 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:58:59.574097748 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:58:59.645623946 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:58:59.676509935 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:58:59.747990873 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:58:59.778943425 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:58:59.881306029 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:58:59.919313425 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:58:59.921164050 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:58:59.922996342 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:58:59.952815404 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:58:59.983790144 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:00.086129414 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:00.157601185 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:00.167416550 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:00.260200821 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:00.269882800 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:00.290950664 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:00.362470925 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:00.372363164 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:00.393309987 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:00.464790925 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:00.474645716 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:00.495803841 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:00.567258425 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:00.598175352 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:00.669595248 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:00.772009206 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:00.781908893 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:00.802916289 UTC
	Jul 16, 2017 18:59:00.825672487 UTC
	Jul 16, 2017 18:59:00.858286133 UTC
	Jul 16, 2017 18:59:00.861296445 UTC
	Jul 16, 2017 18:59:00.863014935 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:00.874419310 UTC
ac:c6:62:22:34:e0	Jul 16, 2017 18:59:00.890215404 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:00.905321029 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:01.007929466 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:01.079292852 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:01.124801341 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:01.181594727 UTC
	Jul 16, 2017 18:59:01.188209154 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:01.191986029 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:01.212523060 UTC
	Jul 16, 2017 18:59:01.254564674 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:01.284045404 UTC
	Jul 16, 2017 18:59:01.288009049 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:01.293290872 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:01.314925508 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:01.386402174 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:01.395614674 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:01.418741810 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:01.488829518 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:01.520783060 UTC
	Jul 16, 2017 18:59:01.571679153 UTC
	Jul 16, 2017 18:59:01.572335195 UTC
	Jul 16, 2017 18:59:01.572346028 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:01.600441028 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:01.604728893 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:01.626424049 UTC
	Jul 16, 2017 18:59:01.662678060 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:01.693621758 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:01.724977851 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:01.796038164 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:01.806760716 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:01.898398737 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:01.929342643 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:02.000824987 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.031738007 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:02.103215716 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.134148685 UTC
	Jul 16, 2017 18:59:02.199972278 UTC
	Jul 16, 2017 18:59:02.200388268 UTC
	Jul 16, 2017 18:59:02.200630455 UTC
	Jul 16, 2017 18:59:02.201258476 UTC
	Jul 16, 2017 18:59:02.201946289 UTC
	Jul 16, 2017 18:59:02.201957487 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.236626445 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:02.308056549 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.340496757 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:02.410422226 UTC
	Jul 16, 2017 18:59:02.422478007 UTC
	Jul 16, 2017 18:59:02.433076914 UTC
	Jul 16, 2017 18:59:02.433349726 UTC
	Jul 16, 2017 18:59:02.434817903 UTC
	Jul 16, 2017 18:59:02.434828893 UTC
	Jul 16, 2017 18:59:02.435320716 UTC
	Jul 16, 2017 18:59:02.435799466 UTC
	Jul 16, 2017 18:59:02.435939518 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.441509414 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.444174101 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.464246184 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.544327174 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.650706288 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:02.717604778 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.748894361 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:02.820023476 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:02.820972851 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:02.821934830 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:02.822898528 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:02.823862330 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.850957799 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:02.922403320 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:02.954116601 UTC
	Jul 16, 2017 18:59:02.970512018 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.024947747 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:03.026637278 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:03.028353163 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:03.030182278 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:03.031855299 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:03.057129205 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.127264361 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.229633892 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:03.260575767 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:03.341876080 UTC
34:bb:26:34:0b:54	Jul 16, 2017 18:59:03.346032955 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:03.362970351 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.434416028 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.536879569 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:03.550473736 UTC
	Jul 16, 2017 18:59:03.559671601 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:03.567871913 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.639246392 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:03.650778371 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:03.670178684 UTC
	Jul 16, 2017 18:59:03.671046236 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.741624361 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:03.751437694 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:03.772576444 UTC
	Jul 16, 2017 18:59:03.795117434 UTC
	Jul 16, 2017 18:59:03.796049309 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.845587278 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:03.854191496 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:03.875000923 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:03.946410090 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:03.978152903 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.048884205 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.079727850 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.144862955 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.152110090 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.167892590 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.180377069 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.183040298 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.195185923 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.208774465 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.223953684 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.235138580 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.247528163 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.254899205 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.272672330 UTC
	Jul 16, 2017 18:59:04.273515819 UTC
	Jul 16, 2017 18:59:04.274024257 UTC
	Jul 16, 2017 18:59:04.274369517 UTC
	Jul 16, 2017 18:59:04.274899986 UTC
	Jul 16, 2017 18:59:04.274911080 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.284845507 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.287469048 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.356027173 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.386922590 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.458424777 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.489366861 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.560871027 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.591738996 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:04.597783215 UTC
	Jul 16, 2017 18:59:04.600883059 UTC
	Jul 16, 2017 18:59:04.601418788 UTC
	Jul 16, 2017 18:59:04.601959934 UTC
	Jul 16, 2017 18:59:04.602458736 UTC
	Jul 16, 2017 18:59:04.603285194 UTC
	Jul 16, 2017 18:59:04.604240611 UTC
	Jul 16, 2017 18:59:04.604498840 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.663234881 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.694126340 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:04.695929152 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.765691496 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.796566965 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:04.805622798 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.868051340 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:04.898950506 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:04.970443579 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.001391131 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.072859933 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.175236131 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.277635506 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.308545923 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.380059725 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:05.407622121 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.410945975 UTC
	Jul 16, 2017 18:59:05.429328683 UTC
	Jul 16, 2017 18:59:05.431916548 UTC
	Jul 16, 2017 18:59:05.431928683 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:05.456863631 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.482515194 UTC
	Jul 16, 2017 18:59:05.509942485 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.516609725 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.584888214 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.615752954 UTC
cc:61:e5:b6:2c:68	Jul 16, 2017 18:59:05.683088058 UTC
cc:61:e5:b6:2c:68	Jul 16, 2017 18:59:05.685130714 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.688264829 UTC
	Jul 16, 2017 18:59:05.696070558 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.699396756 UTC
	Jul 16, 2017 18:59:05.699696183 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.706815350 UTC
	Jul 16, 2017 18:59:05.707113214 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.710477589 UTC
	Jul 16, 2017 18:59:05.710774725 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.717740350 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.721039777 UTC
	Jul 16, 2017 18:59:05.721334100 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.723974464 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.730037641 UTC
	Jul 16, 2017 18:59:05.730339985 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.764418735 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.772214777 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.776241652 UTC
	Jul 16, 2017 18:59:05.798218319 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:05.817319360 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.820555610 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.863677954 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:05.867079360 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.893663944 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:05.994575610 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:05.996279256 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:05.997980402 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:05.999713683 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:06.001399725 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:06.025426443 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:06.096915923 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:06.107578318 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:06.124438735 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:06.127763423 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:06.209208058 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:06.230169308 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:06.303724308 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:06.328955506 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:06.332566339 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:06.404051443 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:06.434963631 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:06.506439829 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:06.537367589 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:06.639778527 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:06.711263318 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:06.813675089 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:06.844594047 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:06.851264724 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:06.916057329 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.018492537 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.120850089 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:07.151786495 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:07.156568214 UTC
4c:d0:8a:60:9b:66	Jul 16, 2017 18:59:07.177677745 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.223321756 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.326710766 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:07.356594047 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.430467953 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:07.455342693 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:07.458992797 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.530810505 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:07.540306026 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:07.562186599 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.636744985 UTC
	Jul 16, 2017 18:59:07.636978839 UTC
	Jul 16, 2017 18:59:07.637197589 UTC
	Jul 16, 2017 18:59:07.637733787 UTC
	Jul 16, 2017 18:59:07.640583162 UTC
	Jul 16, 2017 18:59:07.641439255 UTC
	Jul 16, 2017 18:59:07.641569724 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:07.644199516 UTC
6c:62:6d:15:e7:d7	Jul 16, 2017 18:59:07.647454464 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:07.663955974 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:07.665753682 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.678150870 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.681837120 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.735334099 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:07.745137484 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:07.766241339 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.837664359 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:07.847070818 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:07.868601182 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:07.940078422 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:07.954122745 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:07.971684411 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.042518109 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:08.073492276 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.145015401 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:08.175900870 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.247382953 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.349716651 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.452057432 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:08.483064568 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.555132380 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:08.585412692 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.656845192 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:08.687824463 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:08.790549359 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.861656286 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:08.896833578 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:08.964074828 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:08.965784307 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:08.970936234 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:08.995062692 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:09.097453890 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:09.168893421 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:09.271286755 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:09.373679567 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:09.404630348 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:09.476105348 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:09.507064255 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:09.578459619 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:09.592139255 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:09.609450661 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:09.680857275 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:09.711843942 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:09.783359255 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:09.793368786 UTC
	Jul 16, 2017 18:59:09.805850296 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:09.814318109 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:09.916643057 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:09.990902692 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:10.023861077 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:10.090484671 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:10.192872484 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:10.223856234 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:10.326441442 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:10.398097431 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:10.428652588 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:10.531115348 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:10.615419306 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:10.633395296 UTC
	Jul 16, 2017 18:59:10.660613056 UTC
	Jul 16, 2017 18:59:10.661278629 UTC
	Jul 16, 2017 18:59:10.662032431 UTC
	Jul 16, 2017 18:59:10.663365296 UTC
	Jul 16, 2017 18:59:10.663590296 UTC
	Jul 16, 2017 18:59:10.664218421 UTC
	Jul 16, 2017 18:59:10.664343473 UTC
	Jul 16, 2017 18:59:10.664758004 UTC
	Jul 16, 2017 18:59:10.665284358 UTC
	Jul 16, 2017 18:59:10.665442431 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:10.704883213 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:10.735795660 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:10.737607431 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:10.807286702 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:10.838193108 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:10.909692171 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:10.940605244 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:11.012122952 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:11.021938004 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.042999046 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:11.114493212 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.145412692 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.247809046 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:11.319268629 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.350209619 UTC
	Jul 16, 2017 18:59:11.449134931 UTC
	Jul 16, 2017 18:59:11.449968056 UTC
	Jul 16, 2017 18:59:11.449979671 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.452608264 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:11.524163577 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:11.534063421 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.555074098 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:11.626774618 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:11.730035139 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:11.738758629 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.759811389 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:11.831283785 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.862215764 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:11.933674722 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:11.935396285 UTC
